executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,1989,0.451284255,0.816677993,12,TRUE,TRUE,TRUE,TRUE,snappy,70,64,org.apache.spark.serializer.JavaSerializer,1002
3,3146,0.475592113,0.309698893,5,FALSE,TRUE,TRUE,FALSE,lzf,27,15,org.apache.spark.serializer.KryoSerializer,968
4,1663,0.71198451,0.823363587,9,TRUE,TRUE,FALSE,FALSE,lzf,96,55,org.apache.spark.serializer.JavaSerializer,966
1,2393,0.181284116,0.192747305,4,FALSE,TRUE,TRUE,FALSE,snappy,17,14,org.apache.spark.serializer.JavaSerializer,701
4,3767,0.785176476,0.746596041,5,FALSE,TRUE,FALSE,TRUE,lzf,32,11,org.apache.spark.serializer.JavaSerializer,1008
1,3836,0.15898957,0.882448835,7,FALSE,FALSE,FALSE,FALSE,lzf,87,60,org.apache.spark.serializer.JavaSerializer,779
1,2055,0.281776684,0.198736794,12,TRUE,FALSE,TRUE,FALSE,lz4,39,64,org.apache.spark.serializer.KryoSerializer,513
2,2856,0.527882457,0.258200074,6,FALSE,FALSE,TRUE,FALSE,lzf,87,15,org.apache.spark.serializer.JavaSerializer,698
2,1142,0.654444056,0.753924107,3,TRUE,TRUE,TRUE,FALSE,snappy,79,19,org.apache.spark.serializer.KryoSerializer,726
4,3263,0.502667638,0.684419282,10,TRUE,TRUE,FALSE,TRUE,snappy,53,37,org.apache.spark.serializer.JavaSerializer,933
3,2767,0.868098771,0.404016932,11,FALSE,FALSE,TRUE,TRUE,snappy,41,21,org.apache.spark.serializer.JavaSerializer,768
4,3561,0.106144679,0.472989593,9,FALSE,FALSE,FALSE,FALSE,lz4,28,13,org.apache.spark.serializer.KryoSerializer,949
4,1850,0.686407205,0.340615016,11,FALSE,FALSE,TRUE,TRUE,lz4,40,48,org.apache.spark.serializer.JavaSerializer,927
4,4087,0.518485945,0.107621706,12,FALSE,TRUE,TRUE,FALSE,snappy,34,27,org.apache.spark.serializer.KryoSerializer,977
2,1342,0.27285597,0.874033924,4,FALSE,TRUE,FALSE,FALSE,lz4,44,42,org.apache.spark.serializer.JavaSerializer,691
1,2926,0.655979338,0.337604035,2,TRUE,FALSE,FALSE,TRUE,snappy,52,37,org.apache.spark.serializer.KryoSerializer,737
3,2247,0.186363977,0.61210274,1,TRUE,TRUE,TRUE,FALSE,snappy,77,32,org.apache.spark.serializer.JavaSerializer,1001
2,3856,0.235233155,0.581999613,7,TRUE,TRUE,FALSE,TRUE,lzf,28,30,org.apache.spark.serializer.KryoSerializer,746
3,3884,0.308881331,0.801504628,2,TRUE,TRUE,TRUE,FALSE,lz4,35,16,org.apache.spark.serializer.JavaSerializer,893
1,1975,0.285922782,0.774024817,9,FALSE,FALSE,FALSE,TRUE,snappy,51,59,org.apache.spark.serializer.KryoSerializer,510
1,2138,0.570900618,0.580277125,4,TRUE,FALSE,FALSE,TRUE,lzf,54,36,org.apache.spark.serializer.KryoSerializer,521
2,1103,0.209394592,0.261586714,8,TRUE,TRUE,FALSE,TRUE,lzf,74,43,org.apache.spark.serializer.JavaSerializer,636
2,3874,0.63348163,0.601324241,6,FALSE,TRUE,FALSE,FALSE,snappy,64,31,org.apache.spark.serializer.JavaSerializer,997
4,1085,0.373641918,0.411361836,9,FALSE,FALSE,FALSE,FALSE,lzf,79,54,org.apache.spark.serializer.JavaSerializer,958
4,3355,0.335672837,0.380870161,4,TRUE,TRUE,FALSE,TRUE,lzf,84,55,org.apache.spark.serializer.JavaSerializer,984
4,1302,0.73038279,0.528033097,4,FALSE,TRUE,TRUE,TRUE,lz4,76,26,org.apache.spark.serializer.KryoSerializer,994
3,3177,0.547853227,0.247231568,4,TRUE,TRUE,FALSE,TRUE,lzf,43,63,org.apache.spark.serializer.KryoSerializer,1009
2,2950,0.675517441,0.521960091,2,TRUE,TRUE,TRUE,FALSE,lz4,13,48,org.apache.spark.serializer.KryoSerializer,702
3,2031,0.13152286,0.673968894,8,TRUE,FALSE,FALSE,FALSE,lz4,45,16,org.apache.spark.serializer.KryoSerializer,952
2,1639,0.544406925,0.135805056,6,TRUE,FALSE,FALSE,FALSE,lzf,89,35,org.apache.spark.serializer.KryoSerializer,615
4,1965,0.134924995,0.243221028,2,TRUE,TRUE,FALSE,TRUE,lzf,94,27,org.apache.spark.serializer.JavaSerializer,1014
2,4015,0.692282541,0.320322083,4,FALSE,FALSE,TRUE,FALSE,snappy,79,27,org.apache.spark.serializer.KryoSerializer,928
2,3171,0.398447561,0.387975287,6,TRUE,FALSE,TRUE,TRUE,snappy,50,63,org.apache.spark.serializer.JavaSerializer,671
4,1352,0.304430879,0.28262887,4,TRUE,FALSE,TRUE,FALSE,snappy,39,49,org.apache.spark.serializer.JavaSerializer,1012
3,3786,0.121751263,0.863073909,6,FALSE,FALSE,TRUE,TRUE,lzf,46,51,org.apache.spark.serializer.KryoSerializer,829
1,3448,0.243304051,0.876300183,3,FALSE,FALSE,TRUE,TRUE,snappy,92,61,org.apache.spark.serializer.KryoSerializer,919
2,4071,0.453284784,0.308934834,11,FALSE,TRUE,FALSE,TRUE,snappy,47,42,org.apache.spark.serializer.JavaSerializer,872
4,1648,0.370894563,0.277466108,10,FALSE,TRUE,TRUE,FALSE,snappy,46,61,org.apache.spark.serializer.KryoSerializer,966
1,4045,0.247725109,0.207401724,2,FALSE,FALSE,FALSE,FALSE,lz4,80,55,org.apache.spark.serializer.KryoSerializer,888
3,1418,0.389492971,0.370930757,3,FALSE,FALSE,TRUE,FALSE,lzf,81,34,org.apache.spark.serializer.JavaSerializer,944
3,2743,0.609507909,0.158649981,2,TRUE,TRUE,FALSE,FALSE,lz4,10,17,org.apache.spark.serializer.KryoSerializer,985
3,1052,0.164865038,0.636082431,10,FALSE,FALSE,TRUE,TRUE,lz4,33,31,org.apache.spark.serializer.JavaSerializer,1001
3,2639,0.223431795,0.114659899,11,FALSE,FALSE,FALSE,FALSE,snappy,77,49,org.apache.spark.serializer.JavaSerializer,968
1,3147,0.249770712,0.33255632,6,FALSE,FALSE,FALSE,TRUE,lz4,56,19,org.apache.spark.serializer.KryoSerializer,708
3,3572,0.865027595,0.640719122,4,TRUE,FALSE,TRUE,FALSE,snappy,85,53,org.apache.spark.serializer.KryoSerializer,968
1,2614,0.782852392,0.678654788,7,TRUE,TRUE,FALSE,TRUE,lz4,31,8,org.apache.spark.serializer.KryoSerializer,637
1,2556,0.730839092,0.720068281,11,TRUE,TRUE,FALSE,TRUE,snappy,75,14,org.apache.spark.serializer.JavaSerializer,667
2,3306,0.256747423,0.756022537,3,TRUE,TRUE,TRUE,TRUE,lzf,94,17,org.apache.spark.serializer.JavaSerializer,723
4,1363,0.502754983,0.521522972,1,FALSE,FALSE,TRUE,TRUE,lzf,10,34,org.apache.spark.serializer.KryoSerializer,1008
1,2666,0.48223509,0.349698796,5,FALSE,TRUE,FALSE,FALSE,snappy,49,47,org.apache.spark.serializer.JavaSerializer,630
